ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,308.2,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,503.7,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,364.1,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,345.5,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,281.4,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,254.1,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,320.3,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,310.1,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,476.3,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,299.3,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,371.8,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,383.6,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,460.7,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,214.5,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,290.7,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,288.0,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,477.9,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,336.2,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,323.1,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,275.1,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,319.8,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,412.8,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,501.5,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,338.0,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,266.9,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,309.5,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,315.1,portfolio
PORTFOLIO,2026-04-13T22:36:52.458172+00:00,21,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,402.1,portfolio
PORTFOLIO,2026-04-13T22:37:12.458172+00:00,22,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,318.5,portfolio
PORTFOLIO,2026-04-13T22:37:12.458172+00:00,22,none,"REBALANCE:AAPL,GOOG","REBALANCE:AAPL,GOOG",True,portfolio,bypass,292.7,portfolio
