ticker,simulated_time,interval_index,caching_policy,fresh_decision,cached_decision,matched,branch_taken,hit_or_miss,cached_latency_ms,cached_branch_taken
IREN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,226.6,trend
AAPL,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,news_sentiment,bypass,227.2,news_sentiment
GOOG,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,255.4,trend
TSLA,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,232.8,trend
NVDA,2026-04-08T01:12:09.403549+00:00,24,none,SELL,SELL,True,news_sentiment,bypass,239.2,news_sentiment
META,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,232.9,trend
COIN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,270.6,trend
MARA,2026-04-08T01:12:09.403549+00:00,24,none,BUY,BUY,True,trend,bypass,222.2,trend
HUT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,218.7,trend
SOUN,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,226.8,trend
RIOT,2026-04-08T01:12:09.403549+00:00,24,none,HOLD,HOLD,True,trend,bypass,213.5,trend
IREN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,236.7,trend
AAPL,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,news_sentiment,bypass,199.5,news_sentiment
GOOG,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,217.4,trend
TSLA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,247.4,trend
NVDA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,288.7,trend
META,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,222.8,trend
COIN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,245.8,trend
MARA,2026-04-08T01:12:29.403549+00:00,25,none,BUY,BUY,True,trend,bypass,214.0,trend
HUT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,230.0,trend
SOUN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,227.0,trend
RIOT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,271.2,trend
IREN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,278.6,trend
AAPL,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,news_sentiment,bypass,256.0,news_sentiment
GOOG,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,242.8,trend
TSLA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,250.7,trend
NVDA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,274.5,trend
META,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,233.4,trend
COIN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,216.9,trend
MARA,2026-04-08T01:12:29.403549+00:00,25,none,BUY,BUY,True,trend,bypass,218.9,trend
SOUN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,227.6,trend
RIOT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,225.8,trend
GOOG,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,224.9,trend
TSLA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,216.3,trend
NVDA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,216.5,trend
META,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,273.9,trend
COIN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,229.9,trend
MARA,2026-04-08T01:12:29.403549+00:00,25,none,BUY,BUY,True,trend,bypass,202.8,trend
HUT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,303.5,trend
SOUN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,232.0,trend
RIOT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,233.2,trend
IREN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,250.0,trend
AAPL,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,news_sentiment,bypass,218.1,news_sentiment
GOOG,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,296.5,trend
TSLA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,195.2,trend
NVDA,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,223.9,trend
META,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,293.8,trend
COIN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,337.2,trend
MARA,2026-04-08T01:12:29.403549+00:00,25,none,BUY,BUY,True,trend,bypass,256.5,trend
HUT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,198.5,trend
SOUN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,251.0,trend
RIOT,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,250.1,trend
IREN,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,225.7,trend
AAPL,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,news_sentiment,bypass,204.4,news_sentiment
GOOG,2026-04-08T01:12:29.403549+00:00,25,none,HOLD,HOLD,True,trend,bypass,256.9,trend
NVDA,2026-04-08T01:12:49.403549+00:00,26,none,SELL,SELL,True,news_sentiment,bypass,254.2,news_sentiment
META,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,282.9,trend
COIN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,236.7,trend
MARA,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,242.1,trend
HUT,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,212.6,trend
SOUN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,284.2,trend
RIOT,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,261.5,trend
IREN,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,272.3,trend
AAPL,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,news_sentiment,bypass,207.5,news_sentiment
GOOG,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,256.7,trend
TSLA,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,261.7,trend
NVDA,2026-04-08T01:12:49.403549+00:00,26,none,SELL,SELL,True,news_sentiment,bypass,256.1,news_sentiment
META,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,241.8,trend
COIN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,250.5,trend
MARA,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,178.0,trend
SOUN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,281.6,trend
RIOT,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,246.4,trend
IREN,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,252.4,trend
AAPL,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,news_sentiment,bypass,254.9,news_sentiment
GOOG,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,260.8,trend
TSLA,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,190.4,trend
NVDA,2026-04-08T01:12:49.403549+00:00,26,none,SELL,SELL,True,news_sentiment,bypass,201.3,news_sentiment
META,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,183.1,trend
COIN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,249.7,trend
MARA,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,252.2,trend
HUT,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,220.7,trend
SOUN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,201.6,trend
RIOT,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,281.0,trend
IREN,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,249.7,trend
AAPL,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,news_sentiment,bypass,221.4,news_sentiment
GOOG,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,200.5,trend
TSLA,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,261.6,trend
NVDA,2026-04-08T01:12:49.403549+00:00,26,none,SELL,SELL,True,news_sentiment,bypass,262.5,news_sentiment
META,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,200.6,trend
COIN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,234.7,trend
MARA,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,225.9,trend
HUT,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,233.4,trend
SOUN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,223.5,trend
RIOT,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,236.6,trend
IREN,2026-04-08T01:12:49.403549+00:00,26,none,BUY,BUY,True,trend,bypass,226.8,trend
AAPL,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,news_sentiment,bypass,219.3,news_sentiment
GOOG,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,214.1,trend
TSLA,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,232.4,trend
NVDA,2026-04-08T01:12:49.403549+00:00,26,none,SELL,SELL,True,news_sentiment,bypass,229.4,news_sentiment
META,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,243.2,trend
COIN,2026-04-08T01:12:49.403549+00:00,26,none,HOLD,HOLD,True,trend,bypass,201.6,trend
MARA,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,229.3,trend
HUT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,250.3,trend
SOUN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,237.9,trend
RIOT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,207.2,trend
IREN,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,243.3,trend
AAPL,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,news_sentiment,bypass,237.6,news_sentiment
GOOG,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,197.0,trend
TSLA,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,264.5,trend
NVDA,2026-04-08T01:13:09.403549+00:00,27,none,SELL,SELL,True,news_sentiment,bypass,241.7,news_sentiment
META,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,267.9,trend
COIN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,259.6,trend
MARA,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,203.8,trend
HUT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,229.6,trend
SOUN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,279.9,trend
RIOT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,329.0,trend
IREN,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,263.3,trend
AAPL,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,news_sentiment,bypass,206.8,news_sentiment
GOOG,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,233.1,trend
TSLA,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,241.7,trend
NVDA,2026-04-08T01:13:09.403549+00:00,27,none,SELL,SELL,True,news_sentiment,bypass,198.1,news_sentiment
META,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,202.3,trend
COIN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,248.2,trend
MARA,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,267.8,trend
HUT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,227.9,trend
SOUN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,249.1,trend
RIOT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,245.4,trend
IREN,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,245.1,trend
AAPL,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,news_sentiment,bypass,186.8,news_sentiment
GOOG,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,204.8,trend
TSLA,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,324.5,trend
NVDA,2026-04-08T01:13:09.403549+00:00,27,none,SELL,SELL,True,news_sentiment,bypass,201.2,news_sentiment
META,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,247.0,trend
COIN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,245.6,trend
MARA,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,270.6,trend
HUT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,262.0,trend
RIOT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,217.7,trend
IREN,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,231.6,trend
AAPL,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,news_sentiment,bypass,211.4,news_sentiment
GOOG,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,277.5,trend
TSLA,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,262.6,trend
NVDA,2026-04-08T01:13:09.403549+00:00,27,none,SELL,SELL,True,news_sentiment,bypass,208.6,news_sentiment
META,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,220.0,trend
COIN,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,313.7,trend
MARA,2026-04-08T01:13:09.403549+00:00,27,none,BUY,BUY,True,trend,bypass,217.8,trend
HUT,2026-04-08T01:13:09.403549+00:00,27,none,HOLD,HOLD,True,trend,bypass,287.7,trend
SOUN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,251.6,trend
RIOT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,238.1,trend
IREN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,307.8,trend
AAPL,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,news_sentiment,bypass,202.2,news_sentiment
GOOG,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,216.3,trend
TSLA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,275.1,trend
NVDA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,229.3,trend
META,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,216.8,trend
COIN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,222.3,trend
MARA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,239.9,trend
HUT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,193.0,trend
SOUN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,285.1,trend
RIOT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,234.2,trend
IREN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,194.8,trend
AAPL,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,news_sentiment,bypass,262.2,news_sentiment
GOOG,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,226.3,trend
TSLA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,214.6,trend
NVDA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,207.2,trend
META,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,237.5,trend
COIN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,223.2,trend
MARA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,234.0,trend
HUT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,248.2,trend
SOUN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,282.3,trend
RIOT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,231.7,trend
IREN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,220.5,trend
AAPL,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,news_sentiment,bypass,246.1,news_sentiment
GOOG,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,278.2,trend
TSLA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,246.3,trend
NVDA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,226.8,trend
META,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,297.2,trend
COIN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,213.2,trend
MARA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,227.1,trend
HUT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,206.2,trend
SOUN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,245.9,trend
RIOT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,253.9,trend
IREN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,240.9,trend
AAPL,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,news_sentiment,bypass,225.8,news_sentiment
GOOG,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,305.9,trend
NVDA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,237.8,trend
META,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,212.8,trend
COIN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,228.9,trend
MARA,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,289.8,trend
HUT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,231.3,trend
SOUN,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,241.8,trend
RIOT,2026-04-08T01:13:29.403549+00:00,28,none,HOLD,HOLD,True,trend,bypass,230.3,trend
IREN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,243.4,trend
AAPL,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,news_sentiment,bypass,225.6,news_sentiment
GOOG,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,273.6,trend
TSLA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,215.0,trend
NVDA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,228.6,trend
META,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,244.1,trend
COIN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,261.9,trend
MARA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,215.2,trend
HUT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,276.9,trend
SOUN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,264.6,trend
RIOT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,256.2,trend
IREN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,219.7,trend
AAPL,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,news_sentiment,bypass,270.4,news_sentiment
GOOG,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,226.5,trend
TSLA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,297.8,trend
NVDA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,280.8,trend
META,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,240.2,trend
COIN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,208.5,trend
MARA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,258.4,trend
HUT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,254.8,trend
SOUN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,222.0,trend
RIOT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,232.8,trend
IREN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,282.6,trend
AAPL,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,news_sentiment,bypass,220.1,news_sentiment
TSLA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,216.4,trend
NVDA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,234.1,trend
META,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,229.8,trend
COIN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,243.6,trend
MARA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,254.2,trend
HUT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,216.8,trend
RIOT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,324.4,trend
IREN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,220.4,trend
AAPL,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,news_sentiment,bypass,209.2,news_sentiment
GOOG,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,212.4,trend
TSLA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,231.3,trend
NVDA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,248.8,trend
META,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,234.3,trend
COIN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,194.0,trend
MARA,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,229.6,trend
HUT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,234.8,trend
SOUN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,303.7,trend
RIOT,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,260.7,trend
IREN,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,trend,bypass,254.9,trend
AAPL,2026-04-08T01:13:49.403549+00:00,29,none,HOLD,HOLD,True,news_sentiment,bypass,189.7,news_sentiment
GOOG,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,261.6,trend
TSLA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,216.0,trend
META,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,204.5,trend
COIN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,265.9,trend
MARA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,211.8,trend
HUT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,241.1,trend
SOUN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,222.3,trend
RIOT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,260.8,trend
IREN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,251.6,trend
AAPL,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,news_sentiment,bypass,214.8,news_sentiment
GOOG,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,296.9,trend
TSLA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,233.9,trend
NVDA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,218.9,trend
META,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,240.8,trend
COIN,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,278.4,trend
MARA,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,291.7,trend
HUT,2026-04-08T01:14:09.403549+00:00,30,none,HOLD,HOLD,True,trend,bypass,286.5,trend
